manager,player,team
Andy,Travis d'Arnaud,ATL
Andy,Sean Murphy,ATL
Andy,J.T. Realmuto,PHI
Andy,Paul Goldschmidt,STL
Andy,Anthony Rizzo,NYY
Andy,Mookie Betts,LAD
Andy,Justin Turner,BOS
Andy,Nolan Arenado,STL
Andy,Marcus Semien,TEX
Andy,Jo Adell,LAA
Andy,Adolis Garcia,TEX
Andy,Starling Marte,NYM
Andy,Luke Raley,TB
Andy,Bryan Reynolds,PIT
Andy,Kyle Schwarber,PHI
Andy,Christian Yelich,MIL
Andy,J.D. Martinez,LAD
Andy,Francisco Lindor,NYM
Andy,Jose Berrios,TOR
Andy,Nathan Eovaldi,TEX
Andy,Wilmer Flores,DET
Andy,Marco Gonzales,PIT
Andy,Andrew Heaney,TEX
Andy,Rich Hill,SD
Andy,Merrill Kelly,ARI
Andy,Clayton Kershaw,LAD
Andy,Michael Lorenzen,PHI
Andy,Lance Lynn,STL
Andy,Aaron Nola,PHI
Andy,Martin Perez,TEX
Andy,Quinn Priester,PIT
Andy,Max Scherzer,TEX
Andy,Drew Smyly,CHC
Clint,Jonah Heim,TEX
Clint,Ryan Mountcastle,BAL
Clint,Christian Walker,ARI
Clint,Tommy Edman,STL
Clint,Nico Hoerner,CHC
Clint,Brett Baty,NYM
Clint,Matt Chapman,TOR
Clint,J.D. Davis,SF
Clint,Royce Lewis,MIN
Clint,Bryson Stott,PHI
Clint,Trevor Story,BOS
Clint,Andrew Vaughn,CWS
Clint,Cody Bellinger,CHC
Clint,Josue De Paula,LAD
Clint,Elijah Green,WAS
Clint,Teoscar Hernandez,SEA
Clint,Lars Nootbaar,STL
Clint,Tyler O'Neill,BOS
Clint,Jorge Soler,MIA
Clint,Lane Thomas,WAS
Clint,Mike Trout,LAA
Clint,Cristhian Vaquero,WAS
Clint,Jordan Walker,STL
Clint,Byron Buxton,MIN
Clint,Edward Cabrera,MIA
Clint,Dylan Cease,CWS
Clint,Alexis Diaz,CIN
Clint,Daniel Espino,CLE
Clint,Nick Lodolo,CIN
Clint,Jesus Luzardo,MIA
Clint,Matt Manning,DET
Clint,Jacob Misiorowski,MIL
Clint,Mason Montgomery,TB
Clint,Freddy Peralta,MIL
Clint,Joe Ryan,MIN
Clint,Noah Schultz,CWS
Clint,Paul Skenes,PIT
Clint,Spencer Strider,ATL
Clint,Gavin Williams,CLE
David,Ethan Salas,SD
David,Will Smith,LAD
David,Vladimir Guerrero Jr.,TOR
David,Thairo Estrada,SF
David,Matt McLain,CIN
David,Alec Bohm,PHI
David,Orelvis Martinez,TOR
David,Maikel Garcia,KC
David,Wander Franco,TB
David,Jordan Lawlar,ARI
David,Matt Shaw,CHC
David,Sebastian Walcott,TEX
David,Eloy Jimenez,CWS
David,Yordan Alvarez,HOU
David,Jackson Chourio,MIL
David,Jaison Chourio,CLE
David,Chase DeLauter,CLE
David,Spencer Jones,NYY
David,Luis Matos,SF
David,Emmanuel Rodriguez,MIN
David,Jack Suwinski,PIT
David,Leody Taveras,TEX
David,Kyle Tucker,HOU
David,Junior Caminero,TB
David,Aaron Ashby,MIL
David,Emmanuel Clase,CLE
David,Zach Eflin,TB
David,Max Fried,ATL
David,Tyler Glasnow,LAD
David,Tink Hence,STL
David,Michael Kopech,CWS
David,Shane McClanahan,TB
David,Max Meyer,MIA
David,Reese Olson,DET
David,Ryan Pepiot,TB
David,Eury Perez,MIA
David,Ricky Tiedemann,TOR
David,Garrett Whitlock,BOS
Jake,Keibert Ruiz,WAS
Jake,Vinnie Pasquantino,KC
Jake,Spencer Torkelson,DET
Jake,Zack Gelof,OAK
Jake,Nolan Gorman,STL
Jake,Vaughn Grissom,ATL
Jake,Cam Collier,CIN
Jake,Ke'Bryan Hayes,PIT
Jake,Sterlin Thompson,COL
Jake,CJ Abrams,WAS
Jake,Luisangel Acuna,NYM
Jake,Brooks Lee,MIN
Jake,Jackson Merrill,SD
Jake,Carson Williams,TB
Jake,Dylan Crews,WAS
Jake,Pete Crow-Armstrong,CHC
Jake,Henry Davis,PIT
Jake,Yanquiel Fernandez,COL
Jake,Riley Greene,DET
Jake,Michael Harris II,ATL
Jake,Shohei Ohtani,LAD
Jake,Shohei Ohtani,LAD
Jake,Andrew Abbott,CIN
Jake,Logan Allen,CLE
Jake,Brayan Bello,BOS
Jake,Taj Bradley,TB
Jake,Edwin Diaz,NYM
Jake,Bryce Elder,ATL
Jake,Kyle Harrison,SF
Jake,Cade Horton,CHC
Jake,Triston McKenzie,CLE
Jake,Mason Miller,OAK
Jake,Ryne Nelson,ARI
Jake,Eduardo Rodriguez,ARI
Jake,Emmet Sheehan,LAD
Jake,Framber Valdez,HOU
Joe,Gabriel Moreno,ARI
Joe,Salvador Perez,KC
Joe,Matt Olson,ATL
Joe,Ha-Seong Kim,SD
Joe,Whit Merrifield,TOR
Joe,Brandon Drury,LAA
Joe,Austin Riley,ATL
Joe,Bobby Witt Jr.,KC
Joe,Jazz Chisholm Jr.,MIA
Joe,TJ Friedl,CIN
Joe,Ian Happ,CHC
Joe,Wyatt Langford,TEX
Joe,Jake McCarthy,ARI
Joe,Seiya Suzuki,CHC
Joe,Fernando Tatis Jr.,SD
Joe,Jarred Kelenic,ATL
Joe,Mike Clevinger,CWS
Joe,Dane Dunning,TEX
Joe,Tony Gonsolin,LAD
Joe,Josh Hader,SD
Joe,Cristian Javier,HOU
Joe,Mitch Keller,PIT
Joe,Seth Lugo,KC
Joe,Cristopher Sanchez,PHI
Joe,Kodai Senga,NYM
Joe,Ross Stripling,SF
Joe,Bryan Woo,SEA
Joe,Kyle Wright,KC
Joe,Munetaka Murakami,FA
Joe,Roki Sasaki,FA
Joe,Yoshinobu Yamamoto,FA
Josh,William Contreras,MIL
Josh,MJ Melendez,KC
Josh,Freddie Freeman,LAD
Josh,Nathan Martorella,SD
Josh,Abimelec Ortiz,TEX
Josh,Ketel Marte,ARI
Josh,Tyler Black,MIL
Josh,Rafael Devers,BOS
Josh,Max Muncy,LAD
Josh,Bryan Ramos,CWS
Josh,Brayden Taylor,TB
Josh,Ezequiel Duran,TEX
Josh,Adael Amador,COL
Josh,Bo Bichette,TOR
Josh,Carlos Correa,MIN
Josh,Ronald Acuna Jr.,ATL
Josh,Oscar Colas,CWS
Josh,Jake Fraley,CIN
Josh,Luis Lara,MIL
Josh,Julio Rodriguez,SEA
Josh,Juan Soto,NYY
Josh,Gleyber Torres,NYY
Josh,Tanner Bibee,CLE
Josh,Walker Buehler,LAD
Josh,Corbin Burnes,MIL
Josh,Gerrit Cole,NYY
Josh,Yu Darvish,SD
Josh,Zac Gallen,ARI
Josh,Braxton Garrett,MIA
Josh,Jairo Iriarte,SD
Josh,Pablo Lopez,MIN
Josh,Dustin May,LAD
Josh,Jordan Montgomery,TEX
Josh,Justin Verlander,HOU
Josh,Brandon Woodruff,MIL
Justin,Francisco Alvarez,NYM
Justin,Alejandro Kirk,TOR
Justin,Pete Alonso,NYM
Justin,Rowdy Tellez,PIT
Justin,Andres Gimenez,CLE
Justin,Brandon Lowe,TB
Justin,Jose Ramirez,CLE
Justin,Eugenio Suarez,ARI
Justin,Tim Anderson,CWS
Justin,J.P. Crawford,SEA
Justin,Trea Turner,PHI
Justin,Will Benson,CIN
Justin,Nick Castellanos,PHI
Justin,Bryan De La Cruz,MIA
Justin,Luis Robert Jr.,CWS
Justin,Giancarlo Stanton,NYY
Justin,Mark Vientos,NYM
Justin,Alex Bregman,HOU
Justin,Clayton Beeter,NYY
Justin,Ben Brown,CHC
Justin,Hunter Brown,HOU
Justin,Alex Cobb,SF
Justin,Nestor Cortes,NYY
Justin,Jhoan Duran,MIN
Justin,Jack Flaherty,DET
Justin,Sonny Gray,STL
Justin,Kenta Maeda,DET
Justin,Bryce Miller,SEA
Justin,Joe Musgrove,SD
Justin,James Paxton,BOS
Justin,Connor Phillips,CIN
Justin,Chris Sale,BOS
Justin,Paul Sewald,ARI
Justin,Jeffrey Springs,TB
Justin,Marcus Stroman,CHC
Justin,Mike Vasil,NYM
Justin,Tyler Wells,BAL
Kent,Jeferson Quero,MIL
Kent,Cal Raleigh,SEA
Kent,Josh Bell,MIA
Kent,Xavier Isaac,TB
Kent,Josh Naylor,CLE
Kent,Jonathan India,CIN
Kent,Carlos Jorge,CIN
Kent,Connor Norby,BAL
Kent,Colt Keith,DET
Kent,Coby Mayo,BAL
Kent,Colson Montgomery,CWS
Kent,Anthony Rendon,LAA
Kent,Elly De La Cruz,CIN
Kent,Oswald Peraza,NYY
Kent,Marcelo Mayer,BOS
Kent,Corey Seager,TEX
Kent,Ezequiel Tovar,COL
Kent,Jett Williams,NYM
Kent,Ji Hwan Bae,PIT
Kent,Max Clark,DET
Kent,Lourdes Gurriel Jr.,ARI
Kent,Hunter Renfroe,KC
Kent,Alex Verdugo,NYY
Kent,C.J. Cron,LAA
Kent,Felix Bautista,BAL
Kent,Shane Baz,TB
Kent,Reid Detmers,LAA
Kent,George Kirby,SEA
Kent,Dylan Lesko,SD
Kent,Alek Manoah,TOR
Kent,Andrew Painter,PHI
Kent,Carlos Rodon,NYY
Kent,Clarke Schmidt,NYY
Kent,Blake Snell,SD
Kent,Michael Soroka,CWS
Kent,Gavin Stone,LAD
Kent,Logan Webb,SF
Mark,Dalton Rushing,LAD
Mark,Kyle Teel,BOS
Mark,Austin Wells,NYY
Mark,Daulton Varsho,TOR
Mark,Jose Abreu,HOU
Mark,Bryce Harper,PHI
Mark,Jose Altuve,HOU
Mark,Edouard Julien,MIN
Mark,Jeff McNeil,NYM
Mark,Yandy Diaz,TB
Mark,Jordan Westburg,BAL
Mark,Noelvi Marte,CIN
Mark,Xander Bogaerts,SD
Mark,Jackson Holliday,BAL
Mark,Corbin Carroll,ARI
Mark,Evan Carter,TEX
Mark,Walker Jenkins,MIN
Mark,Aaron Judge,NYY
Mark,Steven Kwan,CLE
Mark,Esteury Ruiz,OAK
Mark,Anthony Santander,BAL
Mark,LaMonte Wade Jr.,SF
Mark,Sandy Alcantara,MIA
Mark,Chris Bassitt,TOR
Mark,Luis Castillo,SEA
Mark,Pete Fairbanks,TB
Mark,Kevin Gausman,TOR
Mark,Domingo German,NYY
Mark,Kyle Gibson,STL
Mark,Jon Gray,TEX
Mark,Craig Kimbrel,BAL
Mark,John Means,BAL
Mark,Luis Morales,OAK
Mark,Johan Oviedo,PIT
Mark,Brandon Pfaadt,ARI
Mark,Brady Singer,KC
Mark,Ranger Suarez,PHI
Mark,Zack Wheeler,PHI
Mark,Alfredo Duno,CIN
Mark,Joendry Vargas,LAD
Patrick,Adley Rutschman,BAL
Patrick,Christian Vazquez,MIN
Patrick,Triston Casas,BOS
Patrick,Nathaniel Lowe,TEX
Patrick,Miguel Vargas,LAD
Patrick,Tyler Soderstrom,OAK
Patrick,Luis Arraez,MIA
Patrick,Luis Garcia,WAS
Patrick,Curtis Mead,TB
Patrick,Josh Jung,TEX
Patrick,Willy Adames,MIL
Patrick,Jeremy Pena,HOU
Patrick,Brayan Rocchio,CLE
Patrick,Masyn Winn,STL
Patrick,Harrison Bader,CIN
Patrick,Jordan Beck,COL
Patrick,Jasson Dominguez,NYY
Patrick,Drew Gilbert,NYM
Patrick,Austin Hays,BAL
Patrick,Brandon Nimmo,NYM
Patrick,James Outman,LAD
Patrick,Brent Rooker,OAK
Patrick,Jorge Polanco,MIN
Patrick,Brandon Bielak,HOU
Patrick,Kyle Bradish,BAL
Patrick,Josiah Gray,WAS
Patrick,Hunter Greene,CIN
Patrick,DL Hall,BAL
Patrick,Jared Jones,PIT
Patrick,Bobby Miller,LAD
Patrick,Cody Morris,CLE
Patrick,Carlos Rodriguez,MIL
Patrick,Jordan Romano,TOR
Patrick,JP Sears,OAK
Patrick,AJ Smith-Shawver,ATL
Patrick,Taijuan Walker,PHI
Patrick,Chase Dollander,FA
Rocky,Yainer Diaz,HOU
Rocky,Bo Naylor,CLE
Rocky,Tyler Stephenson,CIN
Rocky,Christian Encarnacion-Strand,CIN
Rocky,Rhys Hoskins,PHI
Rocky,Ozzie Albies,ATL
Rocky,Brendan Donovan,STL
Rocky,Jose Miranda,MIN
Rocky,Gunnar Henderson,BAL
Rocky,Edwin Arroyo,CIN
Rocky,Geraldo Perdomo,ARI
Rocky,Tommy Troy,ARI
Rocky,Anthony Volpe,NYY
Rocky,Alex Kirilloff,MIN
Rocky,Heston Kjerstad,BAL
Rocky,Roman Anthony,BOS
Rocky,Nolan Jones,COL
Rocky,Trevor Larnach,MIN
Rocky,Christopher Morel,CHC
Rocky,Cedric Mullins,BAL
Rocky,George Springer,TOR
Rocky,James Wood,WAS
Rocky,Kris Bryant,COL
Rocky,Shane Bieber,CLE
Rocky,Jacob deGrom,TEX
Rocky,Luis Garcia,HOU
Rocky,Logan Gilbert,SEA
Rocky,Chase Hampton,NYY
Rocky,Tanner Houck,BOS
Rocky,Raisel Iglesias,ATL
Rocky,Frankie Montas,NYY
Rocky,Bailey Ober,MIN
Rocky,Luis Ortiz,PIT
Rocky,Grayson Rodriguez,BAL
Rocky,Tarik Skubal,DET
Rocky,Justin Steele,CHC
Rocky,Devin Williams,MIL
Tyler,Willson Contreras,STL
Tyler,Harry Ford,SEA
Tyler,Kyle Manzardo,CLE
Tyler,Spencer Steer,CIN
Tyler,Joey Meneses,WAS
Tyler,Termarr Johnson,PIT
Tyler,Isaac Paredes,TB
Tyler,Brady House,WAS
Tyler,Manny Machado,SD
Tyler,Ronny Mauricio,NYM
Tyler,Zach Neto,LAA
Tyler,Liover Peguero,PIT
Tyler,Dansby Swanson,CHC
Tyler,Randy Arozarena,TB
Tyler,Miguel Bleis,BOS
Tyler,Colton Cowser,BAL
Tyler,Chase Davis,STL
Tyler,Jarren Duran,BOS
Tyler,Sal Frelick,MIL
Tyler,Gabriel Gonzalez,SEA
Tyler,Druw Jones,ARI
Tyler,Josh Lowe,TB
Tyler,Lazaro Montes,SEA
Tyler,Alek Thomas,ARI
Tyler,Zac Veen,COL
Tyler,Masataka Yoshida,BOS
Tyler,Oneil Cruz,PIT
Tyler,Mick Abel,PHI
Tyler,Aaron Civale,TB
Tyler,Camilo Doval,SF
Tyler,Robert Gasser,MIL
Tyler,Lucas Giolito,CLE
Tyler,MacKenzie Gore,WAS
Tyler,Dean Kremer,BAL
Tyler,Rhett Lowder,CIN
Tyler,Miles Mikolas,STL
Tyler,Andres Munoz,SEA
Tyler,Drew Rasmussen,TB
Tyler,Trevor Rogers,MIA
Tyler,Jose Urquidy,HOU
Tyler,Michael Wacha,KC
Tyler,Hurston Waldrep,ATL
Tyler,Felnin Celesten,FA
